user_id,movie_id,rating,title
1132,1294875,8,Эйфель
1132,1044273,6,Невезучая
1132,694860,8,Любовь без пересадок
1132,8124,8,Один дома
1132,4889557,8,Странный Эл
1132,295687,8,Подарки к рождеству
1132,61243,8,Тристан и Изольда
1132,1266502,6,Папаши
1132,494121,7,Нация мечтателей
1132,680529,7,Отец-молодец
1132,88190,5,Кэнди
1132,1061480,8,От семьи не убежишь
1132,5131517,9,Мой счастливый брак
1132,452550,6,Ловушка для полтергейста
1132,797673,8,Злодей
1132,1331271,5,Дочь рыбака
1132,40895,8,Особенности национальной рыбалки
1132,934130,10,2+1
1132,468184,4,Про любоff
1132,842226,6,Не отпускай его
1132,15075,7,Дочь д`Артаньяна
1132,5065,8,Жизнь дерьмо
1132,427884,8,Как выйти замуж за 3 дня
1132,1006009,7,Идеальные незнакомцы
1132,143807,7,Крутой учитель Онидзука
1132,685682,5,Однажды в Нью-Йорке
1132,94636,5,Необычное Рождество Ричи Рича
1132,1044197,5,Злодейка
1133,463781,6,Я убил свою маму
1133,255155,4,Мешки для трупов
1133,259335,5,Тринадцатый этаж
1133,1571,5,Совершенно чокнутый
1133,50510,8,Наступит завтра или нет?
1133,9516,5,Уж кто бы говорил 2
1133,435,9,Зеленая миля
1133,102128,6,Жена путешественника во времени
1133,854,7,Такси 2
1133,763565,5,Родина
1133,696247,5,Две королевы
1133,703187,8,Восточный ветер
1133,1015785,6,Чего хочет Джульетта
1133,976642,7,Последний богатырь
1133,1402535,5,Роман служанки
1133,675570,6,Станция «Фрутвейл»
1133,655618,4,Домашнее видео
1133,687193,6,Ёлки 1914
1133,1289785,6,Мавританец
1133,991632,7,Тайная жизнь
1133,915139,5,Машина войны
1133,342,9,Криминальное чтиво
1133,5121,8,Идальго: Погоня в пустыне
1133,88690,5,Дрожь земли 3
1133,5843,5,На страже смерти
1133,964318,3,Форсаж 9
1133,220396,2,Хроники мутантов
1133,3669,9,Харли Дэвидсон и ковбой Мальборо
1133,1040749,5,Как живой
1133,4260,6,Большая жратва
1133,20868,5,Натали
1133,41078,3,В июне 41-го
1133,257456,6,Вне закона
1133,2868,10,Эйс Вентура: Розыск домашних животных
1133,50225,7,Гол!
1133,1111886,4,Лукас
1133,195205,6,Однажды в Голливуде
1133,2727,5,Мой любимый марсианин
1133,1402927,7,Капитан Волконогов бежал
1133,105378,3,Голубой пирог
1133,992614,3,Обитатели
1133,11119,6,Неудачник
1133,2221,6,Тумстоун: Легенда дикого запада
1133,1046035,7,История одного назначения
1133,765,9,Ничья земля
1133,84444,6,Меняемся воротами
1133,5135198,5,Мёртвые не причиняют боли
1133,1118223,5,Папина дочка
1133,765098,6,Молот
1133,77609,5,Кирпич
1134,10168,7,Месть
1134,840281,9,Цвет нации
1134,262585,2,Шрам 3D
1134,484457,6,Аноним
1134,230889,8,Полк Шарпа
1134,1722,7,Смерч
1134,4390405,8,Небесная команда
1134,1002592,6,Последний взмах флага
1134,5901,5,Корабль-призрак
1134,522892,6,Иллюзия обмана
1134,521607,3,Универсальный солдат 4
1134,77588,7,Перевозчик 2
1134,5515120,6,Лай
1134,78320,6,Оправданная жестокость
1134,4149,7,Настоящая любовь
1134,4745702,9,Общество снега
1134,958532,6,"Женщина, идущая впереди"
1134,557787,6,Гений
1134,102445,7,Не вижу зла
1134,1355142,5,Флешбэк
1134,4671961,6,Смерть в прерии
1134,579633,7,Ходорковский
1134,423018,5,Отторжение
1134,626283,5,Интервью с убийцей
1134,1245468,6,Выхода нет
1134,20096,6,Окончательный монтаж
1134,905758,3,Трансформация
1134,461939,8,Линкольн для адвоката
1134,252030,6,Мой домашний динозавр
1134,8050,6,Темная сторона страсти
1134,88692,7,Дрожь земли 4: Легенда начинается
1134,104920,5,Громобой
1134,1220209,6,Дьяволик
1134,839818,7,Экипаж
1134,77574,5,Империя волков
1134,805064,7,Миниатюрный остров
1134,412487,4,С. Дарко
1135,3607,7,Тит – правитель Рима
1135,9281,9,Процесс
1135,590430,7,Доля ангелов
1135,909700,8,Как Витька Чеснок вёз Лёху Штыря в дом инвалидов
1135,400143,6,Патруль
1135,84791,9,Жизнь после смерти
1135,871820,6,БайБайМэн
1135,395423,8,Домовой
1135,795117,6,Опасные попутчики
1135,7202434,7,Одни из нас
1135,1237086,6,Райская бухта
1135,819281,8,Планета обезьян: Война
1135,1008626,9,Безжалостный
1135,416537,9,Эффект бабочки 3
1135,1255117,10,Эпидемия. Вонгозеро
1135,418761,7,Джона Хекс
1135,535429,6,Академия вампиров
1135,263787,7,Братья Блум
1135,1112619,6,Ангел мой
1135,94866,8,Готти
1135,260356,7,Преследователь Тоби Джагга
1135,756223,6,Старик с пистолетом
1135,840824,7,Другой мир: Войны крови
1135,81289,7,Война миров
1135,849,9,Пароль «Рыба-меч»
1135,1103873,5,Газгольдер. Клубаре
1135,220566,6,Стэнфордский тюремный эксперимент
1135,467522,7,Черная дыра
1135,14863,8,Тело
1135,7448,5,Дети кукурузы 2: Последняя жертва
1135,1249726,7,"Девушка, которая боялась дождя"
1135,689298,7,Столик номер 21
1135,276314,4,Параграф 78: Фильм второй
1135,1112152,7,Бешеный бык
1135,721,10,Ничего себе поездочка
1135,1140565,8,Скин
1135,1178137,7,Солнцестояние
1135,77555,8,Нападение на 13-й участок
1135,744907,3,Пресноводный
1135,111543,9,Темный рыцарь
1135,5080546,7,Всемирный потоп
1135,471946,6,Масакра
1135,404015,6,Напротив по коридору
1135,102838,10,Зодиак
1135,1396300,9,Тетрис
1135,797587,8,Ускорение
1135,1188529,8,Достать ножи
1135,264006,8,Крабат. Ученик колдуна
1135,775392,6,Сотни улиц
1135,409705,3,Крикуны 2: Охота
1135,4422050,4,Отряд «Призрак»
1136,729,7,История рыцаря
1136,79887,6,Шиzа
1136,4396078,6,Неубиваемый
1136,623044,4,Фантом
1136,1440552,4,Таинственная комната
1136,512669,4,2016: Конец ночи
1136,257401,8,Ангелы и Демоны
1136,12160,7,Ножницы
1136,4815,9,От заката до рассвета
1136,505827,5,День независимости: Возрождение
1136,712538,8,Том на ферме
1136,4547029,4,Воронья лощина
1136,9458,6,Вавилон Н.Э.
1136,3781,5,Форс-мажор
1136,7202434,5,Одни из нас
1136,53213,7,Пекло
1136,80269,4,К-911
1136,1378852,7,Тайлер Рейк: Операция по спасению 2
1136,5364335,7,Коп с чёрным поясом
1136,896538,2,Кунг-фу принцесса
1136,4968810,6,Падение империи
1136,400906,5,Неудачники
1136,462491,4,Тарзан. Легенда
1136,477349,6,Шелуха
1136,590286,5,Бэтмен
1136,470665,5,Безудержная
1136,523086,3,Любимый учитель
